Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link,
perkeep/perkeep,ReceiveBlob,ReceiveBlob,Var as a chan bound,true,nReplicas,202,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/replica/replica.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/replica/replica.go#L202,
perkeep/perkeep,ReceiveBlob,ReceiveBlob,Go in for,false,,210,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/replica/replica.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/replica/replica.go#L210,
perkeep/perkeep,ReceiveBlob,ReceiveBlob,Slice as a spawning for upper bound,true,Name : fails,232,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/replica/replica.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/replica/replica.go#L232,
perkeep/perkeep,RemoveBlobs,RemoveBlobs,Go in for,false,,247,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/replica/replica.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/replica/replica.go#L247,
perkeep/perkeep,WaitForBlob,WaitForBlob,Slice as a spawning for upper bound,true,Name : blobs,94,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/blobhub.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/blobhub.go#L94,
perkeep/perkeep,WaitForBlob,WaitForBlob,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/blobhub.go:109:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/blobhub.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/blobhub.go#L0,
perkeep/perkeep,EnumerateAllFrom,EnumerateAllFrom,Chan in for,false,,39,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/enumerate.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/enumerate.go#L39,
perkeep/perkeep,EnumerateAllFrom,EnumerateAllFrom,Go in for,false,,41,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/enumerate.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/enumerate.go#L41,
perkeep/perkeep,EnumerateAllFrom,EnumerateAllFrom,Channel created in a for loop at pos :/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/enumerate.go:39:3,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/enumerate.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/enumerate.go#L0,
perkeep/perkeep,projectHasInstance,projectHasInstance,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go:213:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go#L0,
perkeep/perkeep,enableAPIs,enableAPIs,Func as a chan bound,true,Name : len(requiredServices),358,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go#L358,
perkeep/perkeep,enableAPIs,enableAPIs,len() as a chan bound,true,Name : len(requiredServices),358,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go#L358,
perkeep/perkeep,enableAPIs,enableAPIs,Map as a spawning for upper bound,true,Name : map[string]string,360,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go#L360,
perkeep/perkeep,enableAPIs,enableAPIs,Integer as a add bound,true,1,383,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go#L383,
perkeep/perkeep,enableAPIs,enableAPIs,Go in for,false,,384,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go#L384,
perkeep/perkeep,setBuckets,setBuckets,Map as a spawning for upper bound,true,Name : map[string]bool,728,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go#L728,
perkeep/perkeep,setBuckets,setBuckets,Integer as a add bound,true,1,735,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go#L735,
perkeep/perkeep,setBuckets,setBuckets,Go in for,false,,736,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/deploy/gce/deploy.go#L736,
perkeep/perkeep,CheckEnumerate,CheckEnumerate,Slice as a spawning for upper bound,true,Name : opts,279,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L279,
perkeep/perkeep,CheckEnumerate,CheckEnumerate,Slice as a spawning for upper bound,true,Name : got,338,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L338,
perkeep/perkeep,TestStreamer,StreamBlobs,For loop not well formed,false,Init : <nil> Cond : &{0xc03471fb40 21750501 > 0xc034728620} Post : <nil>,51,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/multistream.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/multistream.go#L51,
perkeep/perkeep,TestStreamer,StreamBlobs,Chan in for,false,,53,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/multistream.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/multistream.go#L53,
perkeep/perkeep,TestStreamer,StreamBlobs,Chan in for,false,,54,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/multistream.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/multistream.go#L54,
perkeep/perkeep,TestStreamer,StreamBlobs,Go in for,false,,55,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/multistream.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/multistream.go#L55,
perkeep/perkeep,TestStreamer,TestStreamer,Map as a spawning for upper bound,true,Name : map[perkeep.org/pkg/blob.Ref]int,488,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L488,
perkeep/perkeep,TestStreamer,TestStreamer,Map as a spawning for upper bound,true,Name : map[perkeep.org/pkg/blob.SizedRef]bool,494,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L494,
perkeep/perkeep,TestStreamer,TestStreamer,Slice as a spawning for upper bound,true,Name : opts,502,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L502,
perkeep/perkeep,TestStreamer,TestStreamer,Func as a spawning for upper bound,true,Name : len(wantRefs),524,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L524,
perkeep/perkeep,TestStreamer,TestStreamer,len() as a spawning for upper bound,true,Name : len(wantRefs),524,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L524,
perkeep/perkeep,TestStreamer,TestStreamer,Integer as a spawning for lower bound,true,0,524,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L524,
perkeep/perkeep,TestStreamer,TestStreamer,Chan in for,false,,526,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L526,
perkeep/perkeep,TestStreamer,TestStreamer,Chan in for,false,,527,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L527,
perkeep/perkeep,TestStreamer,TestStreamer,Go in for,false,,528,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L528,
perkeep/perkeep,TestStreamer,TestStreamer,Slice as a spawning for upper bound,true,Name : wantRefs,564,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L564,
perkeep/perkeep,TestStreamer,TestStreamer,Slice as a spawning for upper bound,true,Name : gotRefs,567,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L567,
perkeep/perkeep,TestStreamer,TestStreamer,Map as a spawning for upper bound,true,Name : map[perkeep.org/pkg/blob.SizedRef]bool,575,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L575,
perkeep/perkeep,TestStreamer,TestStreamer,A receive was found on a channel that could not be parsed : /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go:552:10,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/storagetest/storagetest.go#L0,
perkeep/perkeep,writeFileChunks,writeFileChunks,For loop not well formed,false,Init : <nil> Cond : &{0xc036fbe3f0 22552082 && 0xc036fbe480} Post : <nil>,374,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/schema/filewriter.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/schema/filewriter.go#L374,
perkeep/perkeep,writeFileChunks,writeFileChunks,Integer as a for upper bound,false,32,399,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/schema/filewriter.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/schema/filewriter.go#L399,
perkeep/perkeep,writeFileChunks,writeFileChunks,Integer as a for lower bound,false,0,399,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/schema/filewriter.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/schema/filewriter.go#L399,
perkeep/perkeep,checkEnumerate,checkEnumerate,Slice as a spawning for upper bound,true,Name : want,1361,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/index/indextest/tests.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/index/indextest/tests.go#L1361,
perkeep/perkeep,EnumStat,EnumStat,List as a spawning for upper bound,true,&{24917304 <nil> string},1462,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/index/indextest/tests.go:1462:20,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/index/indextest/tests.go:1462:20#L1462,
perkeep/perkeep,Fetch,Fetch,Func as a chan bound,true,Name : len(&{sto subsets}),73,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go#L73,
perkeep/perkeep,Fetch,Fetch,len() as a chan bound,true,Name : len(&{sto subsets}),73,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go#L73,
perkeep/perkeep,Fetch,Fetch,Integer as a add bound,true,1,77,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go#L77,
perkeep/perkeep,Fetch,Fetch,Go in for,false,,78,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go#L78,
perkeep/perkeep,StatBlobs,StatBlobs,Integer as a add bound,true,1,126,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go#L126,
perkeep/perkeep,StatBlobs,StatBlobs,Go in for,false,,127,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go,https://github.com/perkeep/perkeep/blob/f2e7add71bf7d7fdc0d8d8060171e41c238e166a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example077723975/pkg/blobserver/union/union.go#L127,
lightningnetwork/lnd,SubscribeTopology,SubscribeTopology,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/routing/notifications.go:81:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/routing/notifications.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/routing/notifications.go#L0,
lightningnetwork/lnd,resumePayment,resumePayment,Func as a spawning for upper bound,true,Name : &{payment InFlightHTLCs}(),104,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/routing/payment_lifecycle.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/routing/payment_lifecycle.go#L104,
lightningnetwork/lnd,resumePayment,resumePayment,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/routing/payment_lifecycle.go:197:10 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/routing/payment_lifecycle.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/routing/payment_lifecycle.go#L0,
